ministry,publish_date,report_title,contractor_name,department,url
METI,2022-08-04,令和３年度「無人自動運転等の先進MaaS実装加速化推進事業（自動運転レベル４等先進モビリティサービス研究開発・社会実証プロジェクト（テーマ４））」報告書,国立大学法人東京大学,"製造産業局
自動車課ITS・自動走行推進室",https://www.meti.go.jp/meti_lib/report/2021FY/000305.pdf
METI,2022-08-04,令和３年度「無人自動運転等の先進MaaS実装加速化推進事業（自動運転レベル４等先進モビリティサービス研究開発・社会実証プロジェクト（テーマ４））」報告書,国立大学法人東海国立大学機構,"製造産業局
自動車課ITS・自動走行推進室",https://www.meti.go.jp/meti_lib/report/2021FY/000305.pdf
METI,2022-08-04,令和３年度「無人自動運転等の先進MaaS実装加速化推進事業（自動運転レベル４等先進モビリティサービス研究開発・社会実証プロジェクト（テーマ４））」報告書,国立研究開発法人産業技術総合研究所,"製造産業局
自動車課ITS・自動走行推進室",https://www.meti.go.jp/meti_lib/report/2021FY/000305.pdf
METI,2022-08-04,令和３年度「無人自動運転等の先進MaaS実装加速化推進事業（自動運転レベル４等先進モビリティサービス研究開発・社会実証プロジェクト（テーマ４））」報告書,三菱総合研究所,"製造産業局
自動車課ITS・自動走行推進室",https://www.meti.go.jp/meti_lib/report/2021FY/000305.pdf
METI,2022-08-04,令和３年度「無人自動運転等の先進MaaS実装加速化推進事業（自動走行システムの安全性評価基盤構築に向けた研究開発プロジェクト）」 ,一般財団法人日本自動車研究所,"製造産業局
自動車課ITS・自動走行推進室",https://www.meti.go.jp/meti_lib/report/2021FY/000334.pdf
METI,2022-08-04,令和３年度「無人自動運転等の先進MaaS実装加速化推進事業（自動運転レベル４等先進モビリティサービス研究開発・社会実証プロジェクト（テーマ２））」成果報告書,日本工営,"製造産業局
自動車課ITS・自動走行推進室",https://www.meti.go.jp/meti_lib/report/2021FY/000335.pdf
METI,2022-08-04,令和３年度「無人自動運転等の先進MaaS実装加速化推進事業（自動運転レベル４等先進モビリティサービス研究開発・社会実証プロジェクト（テーマ２））」成果報告書,国立研究開発法人産業技術総合研究所,"製造産業局
自動車課ITS・自動走行推進室",https://www.meti.go.jp/meti_lib/report/2021FY/000335.pdf
METI,2022-08-04,令和３年度「無人自動運転等の先進MaaS実装加速化推進事業（自動運転レベル４等先進モビリティサービス研究開発・社会実証プロジェクト（テーマ２））」成果報告書,一般財団法人日本自動車研究所,"製造産業局
自動車課ITS・自動走行推進室",https://www.meti.go.jp/meti_lib/report/2021FY/000335.pdf
METI,2022-08-04,令和３年度「無人自動運転等の先進MaaS実装加速化推進事業（自動運転レベル４等先進モビリティサービス研究開発・社会実証プロジェクト（テーマ２））」成果報告書,先進モビリティ,"製造産業局
自動車課ITS・自動走行推進室",https://www.meti.go.jp/meti_lib/report/2021FY/000335.pdf
METI,2022-08-04,令和３年度「無人自動運転等の先進MaaS実装加速化推進事業（自動運転レベル４等先進モビリティサービス研究開発・社会実証プロジェクト（テーマ３））」報告書,豊田通商,"製造産業局
自動車課ITS・自動走行推進室",https://www.meti.go.jp/meti_lib/report/2021FY/000350.pdf
METI,2022-08-03,令和３年度内外一体の経済成長戦略構築にかかる国際経済調査事業（諸外国の中小企業の再生・融資慣行に関する調査）報告書,三菱総合研究所,"中小企業庁
事業環境部金融課",https://www.meti.go.jp/meti_lib/report/2021FY/000199.pdf
METI,2022-08-03,令和３年度ヘルスケア産業国際展開推進事業（介護等国際展開推進事業）報告書,マッキンゼー・アンド・カンパニー・インコーポレイテッド・ジャパン,"商務・サービスグループ
ヘルスケア産業課",https://www.meti.go.jp/meti_lib/report/2021FY/000200.pdf
METI,2022-08-03,令和３年度ヘルスケア産業国際展開推進事業（国際展開体制整備支援事業）報告書,マッキンゼー・アンド・カンパニー・インコーポレイテッド・ジャパン,"商務・サービスグループ
ヘルスケア産業課　",https://www.meti.go.jp/meti_lib/report/2021FY/000201.pdf
METI,2022-08-03,令和３年度ヘルスケア産業国際展開推進事業（医療国際展開推進事業）報告書,マッキンゼー・アンド・カンパニー・インコーポレイテッド・ジャパン,"商務・サービスグループ
ヘルスケア産業課",https://www.meti.go.jp/meti_lib/report/2021FY/000202.pdf
METI,2022-08-03,令和３年度新たな情報活用の在り方に関する設計、調査等事業調査報告書,情報技術開発,"中小企業庁
事業環境部取引課",https://www.meti.go.jp/meti_lib/report/2021FY/000203.pdf
METI,2022-08-03,令和３年度中小企業実態調査事業（中小企業事業再生・廃業調査事業（事業再生rebranding事業））政策デザイン提言,セイタロウデザイン,"中小企業庁
事業環境部金融課",https://www.meti.go.jp/meti_lib/report/2021FY/000205.pdf
METI,2022-08-03,令和３年度クラウド型名刺管理・共有サービスの利用による人脈共有の効果に関する実証及び調査報告,Sansan,"大臣官房
業務改革課",https://www.meti.go.jp/meti_lib/report/2021FY/000206.pdf
METI,2022-08-03,令和３年度産業経済研究委託事業（我が国における政策デザインの在り方等に係る調査支援及び実証事業）調査報告書（日本語版）,一般社団法人行政情報システム研究所,"大臣官房
業務改革課",https://www.meti.go.jp/meti_lib/report/2021FY/000207.pdf
METI,2022-08-03,令和３年度産業経済研究委託事業（我が国における政策デザインの在り方等に係る調査支援及び実証事業）調査報告書（英語版）,一般社団法人行政情報システム研究所,"大臣官房
業務改革課",https://www.meti.go.jp/meti_lib/report/2021FY/000208.pdf
METI,2022-08-03,令和３年度ＡＩ人材連携による中小企業課題解決促進事業（デジタルスキル・レベルに係る指標のあり方に関する調査）調査報告書,デロイトトーマツコンサルティング合同会社,"商務情報政策局
情報技術利用促進課",https://www.meti.go.jp/meti_lib/report/2021FY/000209.pdf
METI,2022-08-03,令和３年度我が国におけるデータ駆動型社会に係る基盤整備（民間企業におけるデジタル人材育成コンテンツ提供及び人材活用状況に係る調査）調査報告書,ボストン・コンサルティング・グループ,"商務情報政策局
情報技術利用促進課",https://www.meti.go.jp/meti_lib/report/2021FY/000210.pdf
METI,2022-08-03,令和３年度我が国におけるデータ駆動型社会に係る基盤整備（テレワーク推進に資する先駆的な事例等調査研究）報告書【公表用】,日本能率協会総合研究所,"商務情報政策局
情報技術利用促進課",https://www.meti.go.jp/meti_lib/report/2021FY/000211.pdf
METI,2022-08-03,令和３年度質の高いインフラの海外展開に向けた事業実施可能性調査事業（ジョージア国・トビリシ地下鉄車両調達事業計画調査）事業報告書,パデコ,"製造産業局
国際プラント・インフラシステム・水ビジネス推進室",https://www.meti.go.jp/meti_lib/report/2021FY/000216.pdf
METI,2022-08-03,令和３年度産業保安等技術基準策定研究開発等事業（自然災害に係る電力設備保安に関する調査事業）報告書,みずほリサーチ&テクノロジーズ,"産業保安グループ
電力安全課",https://www.meti.go.jp/meti_lib/report/2021FY/000217.pdf
METI,2022-08-03,令和３年度被災地域の経済産業活性化対策調査 （福島浜通り地域等への交流人口拡大に向けたプロジェクト創出の場の運営と、各論点に関する詳細調査分析事業）事業報告書　,CCCマーケティングCCCマーケティング総合研究所,"福島復興推進グループ
福島新産業・雇用創出推進室",https://www.meti.go.jp/meti_lib/report/2021FY/000218.pdf
METI,2022-08-03,令和３年度産業保安等技術基準策定研究開発等（電気関係報告等対象設備技術動向調査事業）に関する調査報告書,一般社団法人日本電気協会,"産業保安グループ
電力安全課",https://www.meti.go.jp/meti_lib/report/2021FY/000219.pdf
METI,2022-07-29,令和３年度商取引・サービス環境の適正化に係る事業（民間ＰＨＲサービス等の利活用促進に関する調査事業）報告書,エヌ・ティ・ティ・データ経営研究所,"商務・サービスグループ
ヘルスケア産業課",https://www.meti.go.jp/meti_lib/report/2021FY/000182.pdf
METI,2022-07-29,令和３年度地球温暖化問題等対策調査事業（バーゼル法関連事前相談業務）相談実績等年次報告書,一般財団法人日本環境衛生センター,"産業技術環境局
資源循環経済課",https://www.meti.go.jp/meti_lib/report/2021FY/000183.pdf
METI,2022-07-29,令和３年度省エネルギー等に関する国際標準の獲得・普及促進事業委託費（ルール形成戦略に係る調査研究（車載用蓄電池のルール形成戦略に係る調査研究））調査報告書,日本総合研究所,"製造産業局
自動車課",https://www.meti.go.jp/meti_lib/report/2021FY/000186.pdf
